gene,DFS.HV.CTC.5,ZZY.HV.CTC24,ZZY.HV.CTC5,ZZY.HV.CTC6,ZZY.HV.CTC7,GRL.HV.CTC14,GRL.HV.CTC15,GRL.HV.CTC18,LYT.PA.CTC.7,GHM.PA.CTC1,GHM.PA.CTC2,GHM.PA.CTC4,GHM.PA.CTC6,GRL.PA.CTC1,GRL.PV.CTC4,JYQ.PV.CTC2,DFS.PoV.CTC.3,DFS.PoV.CTC.4,DFS.PoV.CTC.6,LYT.PoV.CTC.1,LYT.PoV.CTC.5,LYT.PoV.CTC.6,XDY.PoV.CTC1,XDY.PoV.CTC3,XDY.PoV.CTC4,XDY.PoV.CTC5,XDY.PoV.CTC6,ZZY.PoV.CTC1,GHM.PoV.CTC2,XYQ.HV.CTC.15,XYQ.HV.CTC.16,XYQ.HV.CTC.2,XYQ.HV.CTC.5,LYT.PV.CTC.6,LYT.PV.CTC.9,XYQ.PV.CTC.11,LYT.PV.CTC.4,XYQ.PV.CTC.6,LFG.PV.CTC2,LFG.PV.CTC4,XDY.HV.CTC6,XDY.HV.CTC8,JYQ.HV.CTC1,LFG.HV.CTC1,LFG.HV.CTC4,GRL.PA.CTC2,JYQ.PA.CTC3,DFS.PV.CTC.2,DFS.PV.CTC.3,DFS.PV.CTC.4,LYT.HV.CTC.12,LYT.HV.CTC.14,LYT.HV.CTC.2,LYT.HV.CTC.4,XYQ.HV.CTC.7,XYQ.HV.CTC.8,JYQ.HV.CTC4,HYL.HV.CTC.4,HYL.HV.CTC.5,HYL.HV.CTC.7,HYL.HV.CTC.8,LYT.HV.CTC.10,GRL.HV.CTC3,XDY.HV.CTC10,XDY.HV.CTC11,XDY.HV.CTC12,XDY.HV.CTC1,XDY.HV.CTC3,HYL.PV.CTC.5,HYL.PV.CTC.6,HYL.PV.CTC.7,LYT.PV.CTC.10,LYT.PV.CTC.12,LYT.PV.CTC.13,LYT.PV.CTC.14,LYT.PV.CTC.15,LYT.PV.CTC.16,LYT.PV.CTC.20,LYT.PV.CTC.21,LYT.PV.CTC.22,LYT.PV.CTC.25,LYT.PV.CTC.26,LYT.PoV.CTC.2,LYT.PoV.CTC.4,LYT.PA.CTC.1,LYT.PA.CTC.3,LYT.PA.CTC.5,LYT.PA.CTC.6,XDY.PV.CTC8,GRL.PV.CTC1,GRL.PV.CTC2,GRL.PV.CTC3,ZZY.HV.CTC14,ZZY.HV.CTC17,ZZY.HV.CTC19,ZZY.HV.CTC22,JYQ.HV.CTC6,HYL.HV.CTC.1,HYL.HV.CTC.2,HYL.HV.CTC.3,DFS.PV.CTC.6,DFS.PV.CTC.7,HYL.PV.CTC.1,HYL.PV.CTC.2,HYL.PV.CTC.4,LFG.PV.CTC5,LFG.PV.CTC7,XDY.PV.CTC11,XDY.PV.CTC2,XDY.PV.CTC3,GRL.PoV.CTC1,LYT.HV.CTC.7,ZZY.HV.CTC11
UBE2F,8.292130229,8.167166574,8.316915132,8.350955116,8.40366401,9.01466158,9.205049401,9.143150071,9.140065534,9.174140409,9.268652791,9.086783718,8.954266776,9.251679092,9.31961454,9.571775253,8.529087806,8.361088192,8.383936735,8.607202818,8.99761557,8.692191177,9.063274518,8.583396541,8.824433868,8.770068045,9.059458306,8.902296226,8.426894003,8.845322655,8.947934439,8.800997545,8.977927832,8.295158825,8.325805538,9.045808731,9.166742146,8.700866801,9.077371091,9.485676538,8.368654951,9.109835181,9.379455822,8.49070966,9.849063428,9.045840976,9.298478097,8.357616103,8.493571798,9.478861954,9.142552945,8.821716992,8.045045243,8.759818478,9.065057602,9.069330081,9.041793309,8.677102062,8.969259671,8.334599581,8.9463513,8.495388268,9.181507433,9.185094191,8.669684303,9.178403118,9.144235191,8.528430912,9.163348356,8.808169653,8.945466265,8.640431959,8.671552292,8.556254177,8.592223133,8.489313615,8.656063282,8.969740558,8.915751761,8.663025243,8.509640734,8.644073189,9.138388061,8.735638344,8.828408794,8.94885729,8.949145426,9.024415392,8.998935741,7.931215207,9.496740222,9.256965156,8.276470171,8.23182832,8.250501966,8.216661801,8.863232072,9.020491602,9.072412943,9.080248488,8.959216201,8.57625202,9.049448251,8.601325095,8.991598028,9.341355141,9.040485649,9.207924396,8.764963105,8.685621548,9.289838093,8.809143211,8.342118871
HERPUD2,7.971033759,7.553501746,7.881755227,7.724940852,7.115028644,7.598665811,7.27759093,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.175043478,7.099014393,7.909292013,7.370759718,7.658307874,8.123631222,8.314504678,7.319985694,7.099014393,7.32439088,7.099014393,8.244130926,7.099014393,7.888980566,8.096203214,8.049222932,7.85038043,7.36673123,8.046364212,7.821023779,8.102084543,7.413831128,7.21014481,7.367781819,7.099014393,7.633333376,7.710613814,7.099014393,7.099014393,8.07830189,7.16550914,7.137854518,8.177732702,8.115178495,7.099014393,7.327488241,7.324170116,7.286640096,7.099014393,7.159748443,8.164169751,7.186516547,7.318816352,7.794903364,7.728050448,7.509541997,8.069676397,7.214710115,7.769881563,7.125314705,8.178275599,7.888104267,7.71272819,8.014202536,7.383626981,7.732735248,7.356661756,7.099014393,7.55522273,7.643385593,7.540417835,7.510331395,8.184693008,7.817345384,7.655122017,7.520150222,7.651966781,7.511643765,7.644131985,7.222104519,8.016521147,7.200779461,7.745067618,7.706481422,8.144164732,7.099014393,7.443094219,7.099014393,7.744054381,7.804165793,7.946445634,7.535441393,7.564183636,7.795063762,7.925019146,7.533857648,7.360696953,8.268551264,7.237201375,8.005839295,7.187321484,7.099014393,7.506942446,7.802935276,7.258376351,7.285029085,7.124488494,7.876201561,8.083133362
FAM120B,7.19520516,7.853080422,7.869101813,7.546681238,7.836017891,7.099014393,7.139764096,7.143830701,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.177134422,7.099014393,7.158400012,7.099014393,8.15004791,7.099014393,7.274167761,7.099014393,8.047487253,7.099014393,7.099014393,7.125094967,7.837060719,7.099014393,7.351641599,7.11338431,7.099014393,7.686375681,7.099014393,7.099014393,7.713781294,7.754674631,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.908312963,7.099014393,7.34280132,8.194026236,7.099014393,7.099014393,7.964112833,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.599270787,7.099014393,7.594410961,7.099014393,7.099014393,8.437619721,7.099014393,7.166117817,8.173869128,7.099014393,7.099014393,7.099014393,7.099014393,7.962072076,7.099014393,7.424385363,7.483141251,7.895736428,7.099014393,7.099014393,7.540641274,8.061963609,7.099014393,7.839361419,8.229168704,7.099014393,7.504360457,7.099014393,7.812685586,7.099014393,7.099014393,7.099014393,7.221474998,7.792575227,7.336437051,7.867303538,7.651356981,7.099014393,7.371670561,7.559808572,7.654664889,7.682023334,7.099014393,7.224738105,7.099014393,7.179014133,7.099014393,7.099014393,8.575781722,7.264831461,7.64091069,7.121960823,8.316965812,7.965514437
SON,8.264237984,7.80453342,7.935048551,7.865901275,7.987361523,7.957028223,7.570604038,7.762560703,8.263098693,8.4859764,7.881948544,8.193935756,8.291948304,7.247081033,7.34746682,8.017232464,8.377967009,8.33462664,8.193969384,8.210446017,8.378193525,8.208929131,8.052054382,8.129757677,8.216421785,8.409154087,7.541094536,7.708251159,7.980371674,8.383504564,8.129823263,8.315811796,8.266894466,8.213141219,8.137079721,8.157087984,8.343252647,7.859307036,8.460615668,7.866208026,8.026978673,8.11066093,8.591790911,8.37935874,7.273169855,8.095468999,7.223792693,8.050528627,8.181497197,8.354389572,8.273131044,8.324934901,8.509344106,8.186281304,8.053237608,8.38816577,8.284456156,8.279151274,8.01640988,8.234539625,8.171672965,8.40971608,8.750893654,8.043548653,8.309976549,8.520593279,7.669703927,8.129210496,8.263957494,8.177625284,7.915945731,8.179996405,8.292649655,8.328300176,8.35198845,8.263595122,8.432442521,8.45343998,8.284710443,8.256743346,8.385780325,8.110284095,8.182176472,8.458469275,8.340944296,8.312932986,8.191903133,8.268845451,8.391982871,8.023686723,7.41712665,8.311510009,7.822709448,7.949722061,7.849677774,7.985322964,8.352832359,8.074748032,8.096074148,7.9267185,8.140402034,8.313532313,7.951249951,8.418586934,8.044817897,7.663927178,8.03409902,8.363749052,8.359587665,8.197147323,7.970472885,8.208181065,8.02230928
LINC00528,7.099014393,7.460741316,7.44910463,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.156062737,7.099014393,7.392692248,7.099014393,7.534613888,7.184969868,7.099014393,7.099014393,7.792722706,7.891346991,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.289772238,7.099014393,7.099014393,7.201842253,7.099014393,7.099014393,7.384660426,7.099014393,7.099014393,7.099014393,7.238576664,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.442430153,7.099014393,7.099014393,7.98490686,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.638691188,7.099014393,7.099014393,7.099014393,7.726400223,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.254417612,7.732025854,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.220471179,7.099014393,8.857878468,7.529743557,7.099014393,7.099014393,7.099014393,7.099014393,7.313801715,7.099014393,7.099014393,7.099014393,7.099014393,7.777345718,7.269169195,7.386061343,7.099014393,7.099014393,7.099014393,7.158350254,7.099014393,7.099014393,7.099014393,7.921199419
C3orf52,7.099014393,7.303112455,7.82109407,7.519660009,7.204997122,7.099014393,7.099014393,8.464840333,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.865006628,7.099014393,7.099014393,7.946279559,7.099014393,7.099014393,7.099014393,7.099014393,7.281558257,7.099014393,7.099014393,8.89231098,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.309964772,7.099014393,8.024772536,7.82036295,7.099014393,7.099014393,7.822937011,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.517177809,7.11643727,7.099014393,7.592445745,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.189093793,7.360042404,7.099014393,7.099014393,8.082291622,7.099014393,7.099014393,7.099014393,7.847891882,7.255202235,8.362775703,7.099014393,7.099014393,7.099014393,7.506033355,7.741411238,7.915070726,7.70803276,7.949344515,7.68189329,8.005745721,7.601703249,7.099014393,7.099014393,7.96495805,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.08303516
LOC100287792,7.510445692,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.645433026,7.608211173,7.670125686,7.23987545,7.099014393,7.337718562,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.337558134,7.48789978,7.099014393,7.370884952,7.686269049,7.568277619,7.206362048,7.099014393,7.738363303,7.146811583,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.179573143,7.209281737,7.503276866,7.39635379,7.493525351,7.452111181,7.69227673,7.631699206,7.099014393,7.099014393,7.099014393,7.36410953,7.28238498,7.399619234,7.213946088,7.633970238,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.215069126,7.754845955,7.23273918,7.69605158,7.185157688,7.500800961,7.769135387,7.716977636,7.660552201,7.23199715,7.196703809,7.259399735,7.411995959,7.243620114,7.099014393,7.380508888,7.286490718,7.343906827,7.202429012,7.18962741,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.320352106,7.099014393,7.238922626,7.43103026,7.303749284,7.19795985,7.399120994,7.3135648,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.633347557,7.099014393
CLTA,8.445372198,8.320446669,8.409335392,8.340440076,8.279739797,8.329180304,8.942950942,7.157019202,7.300196207,8.837589492,7.099014393,8.853754313,8.707611886,8.560105243,7.099014393,7.099014393,7.372286616,8.225985515,8.351489163,8.341421725,8.582561014,7.309663355,7.099014393,8.432525945,7.881638775,7.857588003,8.859542286,8.242431251,8.477078585,8.757941776,8.745704841,8.55446371,8.69138486,8.265814674,8.366159469,8.287556333,8.704207987,8.540504758,7.099014393,9.043401695,8.187636687,8.616435873,7.865278204,8.39200469,8.196019263,8.629415039,9.072418159,8.280247952,8.440551972,8.683808256,8.631329544,8.470460994,8.782985315,8.551695007,8.866898362,8.747691656,8.754602882,8.427456434,8.285027337,8.41027826,8.24460391,7.099014393,9.082572589,7.158993478,8.061657389,9.046683567,8.580028569,8.398420835,7.099014393,8.629664905,8.535376201,8.626184278,8.125297373,8.180274599,8.048608573,8.769758809,8.206121287,8.540006185,8.64876776,8.311510115,8.543397814,7.808847675,8.329622145,8.604194486,8.654368596,8.289077069,8.413002456,8.268559518,8.598518543,9.209259175,8.491317731,7.951040495,8.323008442,8.354146882,8.166505034,8.319546849,8.658964768,8.592923966,8.387102954,8.472918035,8.211277649,8.465752711,8.388447194,8.517069156,8.433450309,9.03973875,8.85244546,8.683203843,8.63031913,8.464784051,8.089849857,8.541971064,8.349244225
CLASP2,7.413882028,7.333377188,7.140060651,7.393510218,7.18058818,7.133448432,7.099014393,7.099014393,7.099014393,7.116214341,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.04081131,7.598252305,7.945416786,7.852392608,7.099014393,7.14199808,7.099014393,7.336260596,7.104966487,7.109406135,7.099014393,7.099014393,7.727845223,7.099014393,7.192974339,7.201816735,7.50792932,7.756080678,7.972242885,7.441704357,7.91385216,7.099014393,8.264596537,7.099014393,8.06424977,7.099014393,7.099014393,7.874810221,7.099014393,7.099014393,7.123525108,7.677848638,8.021118536,7.099014393,7.099014393,7.099014393,7.725078622,7.877341913,7.099014393,7.099014393,7.140741563,7.222702107,7.099014393,7.74686639,7.099014393,7.975817824,7.099014393,7.099014393,7.3488963,7.099014393,7.099014393,7.4174458,7.099014393,7.099014393,7.180679544,7.745207163,7.099014393,7.581373801,7.677446866,7.099014393,7.099014393,7.099014393,7.324437571,7.241768467,7.786260257,7.829962367,7.167971034,7.453348254,7.099014393,7.182009073,7.291875172,7.099014393,7.687561606,7.099014393,7.099014393,7.099014393,7.326161795,7.483923786,7.475852582,7.737075037,7.464361226,7.395083994,7.099014393,7.223104492,7.318993627,8.077279121,7.158762545,7.353603648,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.447362572
AKR1C3,8.379540007,8.717724149,8.726150889,8.813582579,8.799614606,7.983616423,8.888090997,8.34730279,7.448901099,8.500057768,8.818845685,8.809530002,8.142607102,8.119105113,8.185144436,7.68686885,7.434354625,8.260551584,7.517399032,8.61646273,8.229628967,7.748718331,8.697980613,8.48289402,8.428483807,8.290886118,8.24666946,8.088614476,8.607209156,7.099014393,8.362742568,7.356658943,8.077175383,7.677739609,8.408413568,7.588322486,7.099014393,8.647242371,7.311232703,7.391757838,8.449822342,8.422500467,7.606928511,8.719828936,8.464511231,8.679559064,8.828638593,8.626926903,7.382484861,7.890092056,7.664529,7.369123409,8.061903526,7.819483191,7.729221048,7.099014393,8.061214818,7.81798155,8.505261578,8.533639454,7.933203721,8.35312956,8.612506502,8.74400148,8.220591447,7.663273644,8.670218192,8.570560681,7.807334423,8.334345039,7.31255272,7.521762448,8.280318804,7.099014393,8.140439348,7.311289358,7.099014393,7.099014393,8.010143232,7.435106358,8.559017634,7.624881666,7.099014393,7.668912328,7.389483851,7.931640938,7.884862729,8.389691635,7.793423842,9.292706445,7.099014393,7.800475836,8.822243524,8.697682293,8.601917327,8.664199937,8.092589022,8.047327008,8.443729623,7.859247969,7.575777571,8.313596456,7.628704584,8.765042484,7.533352363,7.862891719,8.908721823,7.133401117,7.135341761,8.391090475,8.982253875,7.473430301,8.867998724
MRPL4,7.942256148,7.811270889,8.013599389,7.969476855,7.833287821,7.099014393,7.099014393,7.435679874,7.099014393,8.040118679,7.151252328,8.070213099,8.049962415,7.099014393,7.099014393,7.099014393,7.490146209,7.575892043,8.326729304,7.774538515,7.099014393,7.099014393,7.306430553,7.884874923,8.438241853,7.158584047,7.099014393,7.612288701,7.979335537,7.659223975,7.099014393,7.099014393,7.099014393,7.631440515,8.059286702,7.099014393,7.099014393,7.227878923,7.421197754,7.099014393,8.141223002,7.7814631,7.099014393,8.242408749,7.099014393,7.227871261,7.099014393,8.224566789,7.623013452,7.099014393,7.609516362,8.107927555,7.099014393,7.336830972,7.099014393,7.099014393,7.26705133,7.526928845,7.18824025,8.150897324,7.099014393,7.099014393,7.099014393,7.099014393,8.126765098,7.099014393,7.099014393,8.152680033,7.099014393,7.259350992,7.099014393,7.371597159,7.824187061,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.69180646,7.099014393,7.705721754,7.334226054,7.287001772,7.354412723,7.732815637,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.983299722,7.918182739,7.37716098,7.977017015,7.77920866,7.099014393,7.099014393,7.223851916,7.27362883,8.072647102,7.262232556,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.749839027,7.099014393,7.099014393,7.859769583
TIMM10B,7.356206166,8.016779647,8.003419263,8.056340861,7.37805177,7.864741928,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.128951473,8.230302457,7.099014393,7.099014393,7.099014393,7.493748986,7.524548653,7.221794191,7.138878549,8.036883651,7.099014393,7.662548852,8.150606235,8.302407454,7.099014393,7.099014393,7.099014393,7.874226274,7.201553319,7.873966862,7.879205708,7.419065023,8.018765805,7.380726774,8.014452368,8.247878588,7.299146675,7.168677679,7.099014393,8.019854958,7.906247796,7.099014393,7.099014393,8.871316896,7.099014393,8.306139289,8.223299608,8.353668668,7.099014393,7.099014393,7.384485274,7.301648063,7.307724479,7.768194207,7.099014393,7.655776863,7.626631997,7.674418023,7.961786084,7.680823897,7.975209249,7.099014393,7.099014393,8.032822931,7.099014393,7.115104429,8.300024595,8.107488487,7.237920621,7.099014393,8.359761833,8.023380186,7.240184742,7.694641321,7.417990724,8.069191048,7.200877758,7.68740002,7.577236328,7.887678784,7.209535703,7.71654677,7.902442029,8.090900834,7.290691845,7.2463233,7.099014393,7.099014393,7.099014393,9.226031383,8.516284686,7.928274493,7.660818257,7.990933715,7.825113682,7.099014393,8.041914782,7.099014393,8.113889568,7.099014393,7.60703513,7.551129928,7.099014393,7.099014393,8.724496031,7.099014393,7.099014393,8.288439592,8.027095979,7.150008563,7.206383315,7.402023833
AGO3,7.099014393,7.357025521,7.564539056,7.147930959,7.137101698,7.099014393,7.099014393,7.099014393,7.572433593,7.099014393,7.099014393,8.162396685,7.786752007,8.636758916,7.099014393,7.099014393,7.181080559,7.154904149,7.475294104,7.322342873,7.981244458,8.067468717,7.099014393,7.268263902,7.099014393,7.099014393,8.165626386,7.816753861,7.704820552,8.439907065,7.677100539,7.099014393,7.099014393,7.264604734,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.295114967,7.099014393,8.535577464,7.099014393,7.099014393,7.72280304,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.566843125,7.491706229,7.774678854,7.099014393,7.790597395,7.099014393,7.127722517,7.099014393,8.180335604,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.03270409,7.770773535,7.215280219,7.774549884,7.832197977,7.099014393,7.099014393,7.213238019,7.24434068,7.099014393,7.099014393,7.665531537,8.067020824,7.888761626,7.099014393,7.318117245,7.80783356,7.099014393,7.099014393,7.099014393,7.099014393,7.286912307,7.656378344,7.556368226,7.523981463,7.554659525,7.550068239,7.364224706,7.099014393,7.099014393,7.099014393,7.940489717,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.136480245,7.91633488,7.099014393,7.969100371,7.715746692
LIN7A,7.099014393,7.692500383,8.060397436,7.852102075,7.135789246,8.212601674,7.099014393,7.209880128,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.412089457,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.694311593,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.391230309,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.493761114,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.338061394,7.099014393,7.099014393,8.3530659,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.773436186,7.099014393,7.099014393,7.847195958,7.643611519,7.807840982,7.810029648,7.099014393,7.433359698,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393
GIMAP5,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.184110711,8.863885494,7.099014393,8.483204588,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.349214441,7.369894691,7.35579442,7.099014393,7.099014393,7.099014393,7.099014393,8.34021127,7.099014393,7.099014393,7.122479005,7.823342756,7.099014393,7.099014393,7.314400437,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.522236171,7.099014393,7.099014393,7.099014393,7.099014393,7.189686038,7.099014393,7.099014393,7.099014393,8.630054854,7.099014393,7.099014393,7.099014393,7.099014393,7.422137106,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.190188658,7.099014393,7.333477766,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.299496418,7.099014393,7.099014393,7.099014393,7.622734684,7.099014393,7.099014393,7.729887782,7.099014393,7.099014393,8.611972582,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.561383008,7.099014393,7.099014393,7.099014393,7.099014393,7.373545329,8.477797056,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.22073307,7.099014393,7.099014393,7.683241477,7.099014393,7.099014393,7.099014393
NDUFS7,7.614641503,8.283864427,8.285920335,8.341733147,8.383322275,8.556801846,7.099014393,8.905347174,7.099014393,8.482607736,8.876581078,8.548022041,7.099014393,7.249429113,7.342526549,7.099014393,8.319331174,8.490024285,8.394806831,8.311383363,7.099014393,7.271855801,7.407518052,8.447639142,8.587318257,8.518012192,8.809895225,8.446517046,8.406359545,7.099014393,7.099014393,7.099014393,7.099014393,7.837716573,8.237553741,7.099014393,7.099014393,8.645905761,8.774584271,7.338195033,8.366920866,8.386785536,9.290900414,8.474244518,7.47988413,8.557439689,9.151086559,8.469483795,8.6025976,9.134888099,8.329901057,8.474988186,7.099014393,7.099014393,7.099014393,7.099014393,8.175116828,8.268411375,8.044625349,8.448518728,7.099014393,7.099014393,7.099014393,8.662870412,8.544462165,8.729265195,7.429951496,8.422018531,8.574231271,7.099014393,7.099014393,8.424940893,8.26167371,8.057095557,8.106554706,7.099014393,8.392979868,8.282406444,7.329253235,8.260834219,8.590610624,8.13089692,8.219237129,8.628800875,7.099014393,7.599254542,8.00711974,8.083485774,8.503951936,7.099014393,8.999401924,7.099014393,8.375008079,8.353165309,8.192689349,8.289340904,8.168227448,7.96082999,8.069023233,7.819339686,7.785150465,8.435945163,8.167499802,7.655441973,8.232972751,7.099014393,7.099014393,8.48234106,8.32405291,8.415237392,7.188031271,8.59102993,8.341676098
INTS12,7.214289727,7.923911726,7.741007812,7.816154908,7.921403202,7.099014393,8.805693351,7.280416839,7.099014393,7.226978198,7.099014393,8.552287948,7.099014393,7.099014393,7.099014393,7.099014393,8.565203006,7.873886114,8.186422991,7.161776534,7.099014393,7.256644535,7.099014393,8.166721169,7.099014393,7.099014393,7.099014393,7.099014393,7.726276985,7.099014393,7.099014393,7.745864954,7.099014393,8.110558276,7.099014393,7.547644273,7.099014393,7.099014393,7.099014393,7.099014393,7.420736773,7.099014393,7.981746651,7.099014393,7.099014393,7.099014393,7.099014393,7.869451233,8.317897019,7.099014393,7.099014393,8.142606312,7.099014393,7.099014393,7.099014393,7.099014393,8.034705643,7.099014393,7.099014393,7.099014393,7.70574437,7.099014393,7.099014393,7.099014393,8.317889158,7.099014393,7.099014393,8.354634746,7.099014393,7.099014393,7.099014393,7.099014393,7.283308755,7.099014393,7.82543622,8.104155647,7.099014393,7.099014393,8.034972214,7.519170994,7.347353798,7.744826513,7.099014393,8.366188604,7.099014393,7.382783533,7.099014393,7.719370631,7.099014393,7.099014393,7.099014393,7.099014393,7.318172783,7.843065706,7.224687191,7.91508819,7.099014393,7.243692609,7.367131928,7.099014393,7.099014393,7.958390056,7.311830988,7.303193172,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.140701949,8.698940245,7.579883269
GPD2,7.135683112,7.570527704,7.870505722,7.576542142,7.578850546,8.389256398,7.444686376,8.287030533,8.657495128,8.725056411,8.450656671,7.40614251,8.526305013,8.826045016,8.823324052,8.246189292,8.033340736,7.923174151,7.88287641,7.889526602,8.794651484,8.358842115,7.241205537,8.159607866,7.126421803,7.123179467,8.731266217,8.18115122,7.791148266,8.322213825,8.401630927,8.409975654,8.541594552,8.201450501,7.68039885,8.369240082,8.718985069,7.387927699,7.645935512,9.034737153,7.12007953,7.962138375,8.044345703,7.116238237,7.099014393,8.675614998,7.495496934,7.907851052,7.099014393,8.725138117,8.730500204,8.142760493,8.411590625,8.062319248,8.668582722,8.36192904,8.55594657,8.053788561,8.27044508,7.31794322,8.343387651,8.256146694,8.847507121,8.498160607,8.502464244,7.986209495,8.485354229,7.825664647,8.566917436,8.288966953,8.282723546,8.232486877,8.257820621,7.854091089,8.174714819,7.400482916,8.281711644,8.369386185,8.486283672,8.320290138,8.145185232,8.23233125,8.605346328,8.059451375,8.642511616,8.540042834,8.632687298,8.644880374,8.501891142,7.099014393,7.157738561,7.560965307,7.62754725,7.640819246,7.727890111,7.665975897,8.540624784,8.073649452,8.32392886,8.411207519,7.800466426,7.155737197,8.476242645,7.134356933,8.207056685,8.206223369,8.663191542,8.681979244,8.380819176,8.018029183,8.774150593,8.375175884,7.872040848
