gene,DFS.HV.CTC.5,ZZY.HV.CTC24,ZZY.HV.CTC5,ZZY.HV.CTC6,ZZY.HV.CTC7,GRL.HV.CTC14,GRL.HV.CTC15,GRL.HV.CTC18,LYT.PA.CTC.7,GHM.PA.CTC1,GHM.PA.CTC2,GHM.PA.CTC4,GHM.PA.CTC6,GRL.PA.CTC1,GRL.PV.CTC4,JYQ.PV.CTC2,DFS.PoV.CTC.3,DFS.PoV.CTC.4,DFS.PoV.CTC.6,LYT.PoV.CTC.1,LYT.PoV.CTC.5,LYT.PoV.CTC.6,XDY.PoV.CTC1,XDY.PoV.CTC3,XDY.PoV.CTC4,XDY.PoV.CTC5,XDY.PoV.CTC6,ZZY.PoV.CTC1,GHM.PoV.CTC2,XYQ.HV.CTC.15,XYQ.HV.CTC.16,XYQ.HV.CTC.2,XYQ.HV.CTC.5,LYT.PV.CTC.6,LYT.PV.CTC.9,XYQ.PV.CTC.11,LYT.PV.CTC.4,XYQ.PV.CTC.6,LFG.PV.CTC2,LFG.PV.CTC4,XDY.HV.CTC6,XDY.HV.CTC8,JYQ.HV.CTC1,LFG.HV.CTC1,LFG.HV.CTC4,GRL.PA.CTC2,JYQ.PA.CTC3,DFS.PV.CTC.2,DFS.PV.CTC.3,DFS.PV.CTC.4,LYT.HV.CTC.12,LYT.HV.CTC.14,LYT.HV.CTC.2,LYT.HV.CTC.4,XYQ.HV.CTC.7,XYQ.HV.CTC.8,JYQ.HV.CTC4,HYL.HV.CTC.4,HYL.HV.CTC.5,HYL.HV.CTC.7,HYL.HV.CTC.8,LYT.HV.CTC.10,GRL.HV.CTC3,XDY.HV.CTC10,XDY.HV.CTC11,XDY.HV.CTC12,XDY.HV.CTC1,XDY.HV.CTC3,HYL.PV.CTC.5,HYL.PV.CTC.6,HYL.PV.CTC.7,LYT.PV.CTC.10,LYT.PV.CTC.12,LYT.PV.CTC.13,LYT.PV.CTC.14,LYT.PV.CTC.15,LYT.PV.CTC.16,LYT.PV.CTC.20,LYT.PV.CTC.21,LYT.PV.CTC.22,LYT.PV.CTC.25,LYT.PV.CTC.26,LYT.PoV.CTC.2,LYT.PoV.CTC.4,LYT.PA.CTC.1,LYT.PA.CTC.3,LYT.PA.CTC.5,LYT.PA.CTC.6,XDY.PV.CTC8,GRL.PV.CTC1,GRL.PV.CTC2,GRL.PV.CTC3,ZZY.HV.CTC14,ZZY.HV.CTC17,ZZY.HV.CTC19,ZZY.HV.CTC22,JYQ.HV.CTC6,HYL.HV.CTC.1,HYL.HV.CTC.2,HYL.HV.CTC.3,DFS.PV.CTC.6,DFS.PV.CTC.7,HYL.PV.CTC.1,HYL.PV.CTC.2,HYL.PV.CTC.4,LFG.PV.CTC5,LFG.PV.CTC7,XDY.PV.CTC11,XDY.PV.CTC2,XDY.PV.CTC3,GRL.PoV.CTC1,LYT.HV.CTC.7,ZZY.HV.CTC11
ME1,7.160958043,8.315002951,8.381553169,8.341982933,8.356350898,7.099014393,7.099014393,7.099014393,8.049932256,8.044781963,7.135204753,7.099014393,7.099014393,8.672454921,7.320872204,7.099014393,7.46213296,7.204411825,7.099014393,7.099014393,8.601635132,8.029180579,7.099014393,7.099014393,7.188179604,7.099014393,7.099014393,7.099014393,7.099014393,7.610548145,8.295665821,8.195711585,8.400460236,7.729792565,7.099014393,7.769973937,8.576038015,7.099014393,7.099014393,7.099014393,7.167414063,7.099014393,7.099014393,7.099014393,7.099014393,7.546124681,7.79145708,7.169347194,7.099014393,7.293325478,8.403941371,7.099014393,7.099014393,8.078958008,7.099014393,7.099014393,7.099014393,7.323243971,7.352785109,7.144970337,7.724212923,7.401257886,7.099014393,7.623471805,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.30658459,7.099014393,7.099014393,7.801859467,7.706258846,7.099014393,7.099014393,7.829145929,7.703101578,7.640063357,7.539853999,8.064212536,7.189720656,8.435815509,7.099014393,7.904277894,8.365739393,8.326402062,8.193375498,7.099014393,7.099014393,7.099014393,7.099014393,8.416053841,8.25735529,8.283297025,8.232719771,7.870229542,7.583844427,7.683324953,7.919978393,8.330648719,7.099014393,8.008188932,7.159167666,7.992163936,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.839072483
ZC3H12C,7.099014393,7.297256401,7.274777982,7.387598673,7.158602392,7.118227949,7.114355735,7.099014393,7.645285207,7.099014393,7.099014393,7.099014393,7.500871228,8.089803158,7.099014393,7.099014393,7.099014393,7.520430882,7.19493893,7.665802871,8.019541103,7.661341158,8.367005143,7.134251713,7.099014393,7.099014393,7.099014393,7.928261078,7.540217349,7.759693428,7.84223559,7.143956499,7.68746575,7.099014393,7.099014393,7.893688285,7.474840281,7.581698012,7.197556678,7.099014393,7.102041141,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.153617031,7.099014393,7.099014393,7.099014393,7.099014393,7.119996836,7.099014393,7.099014393,7.536408231,7.520426723,7.5828692,7.118118042,7.704201401,7.099014393,7.435666196,7.099014393,7.099014393,7.146022512,7.109456198,7.099014393,7.449571864,7.872743188,7.398145475,7.864958826,7.479164937,7.099014393,7.099014393,7.597319318,7.099014393,7.790269573,7.171017011,7.219633604,7.878293195,7.099014393,7.279770162,7.121686682,7.099014393,7.462822342,7.151068919,7.598984224,7.099014393,7.099014393,7.099014393,7.099014393,7.202142518,7.484646159,7.099014393,7.099014393,7.275996141,7.444604991,7.275849303,7.876773225,7.772969164,7.099014393,7.816864777,7.767974523,7.099014393,7.099014393,7.099014393,7.099014393,7.890577107,7.099014393,7.099014393,8.202767985,7.099014393
Sep-10,7.165573395,7.813157801,7.954080519,7.78695777,7.87108716,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.310137792,7.099014393,7.099014393,7.099014393,7.099014393,7.574840271,7.175195102,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.118814626,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.239202738,7.099014393,7.17106516,8.181335698,7.099014393,7.099014393,8.45919897,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.360226357,7.099014393,7.099014393,7.284329091,7.099014393,7.099014393,7.394551203,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.407456644,7.099014393,7.099014393,7.288303625,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.359989102,7.099014393,7.189399513,7.099014393,7.099014393,7.099014393,7.274497901,7.099014393,7.099014393,7.189001215,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.21055333,7.099014393,7.099014393,7.099014393,7.099014393,7.114261234,7.099014393,7.099014393,8.333030972,7.944329296,7.793605597,7.721105077,7.855305758,8.040762761,7.504814009,7.433606236,7.402741157,7.099014393,7.55416878,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.118778191,7.164915393,7.099014393,7.300644981
PLD1,7.619343217,7.264885377,7.733163158,7.099014393,7.957125318,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.135499729,7.099014393,7.099014393,7.099014393,7.22664101,7.099014393,7.12948164,7.099014393,7.099014393,7.099014393,7.099014393,7.34934319,7.099014393,7.099014393,7.134724532,7.21842344,7.186122249,7.418948808,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.695871117,7.702488596,7.099014393,8.029526105,7.099014393,8.20593549,7.099014393,7.806924874,7.546832124,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.306301188,7.099014393,7.099014393,7.099014393,7.188851703,7.174612174,7.099014393,7.730806425,7.772266735,7.299034197,7.099014393,7.099014393,7.281280193,7.099014393,7.099014393,7.099014393,7.594286834,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.579251198,7.210202675,7.650839273,7.809053352,7.117221423,7.343460538,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.423721361
C2orf74,7.285239422,7.771442132,7.099014393,7.907452648,7.962030027,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.340526834,7.099014393,7.440840243,7.706471682,7.099014393,7.099014393,8.520197019,7.099014393,7.099014393,7.099014393,7.099014393,7.670860704,7.099014393,7.099014393,7.099014393,8.375437735,7.099014393,7.519247961,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.779422227,8.075507908,7.099014393,7.099014393,8.600615013,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.305851301,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.326141385,7.099014393,7.099014393,7.42380339,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.509323024,7.099014393,7.099014393,7.099014393,8.080183785,8.169736383,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.695712577,7.099014393,7.603437422,8.004632766,7.947713122,7.334743047,7.906876809,7.099014393,8.59687097,7.099014393,7.099014393,7.099014393,7.483966711,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.167317821
C6orf211,7.523167539,7.943565901,8.141329234,7.883214664,8.037603921,7.099014393,7.099014393,7.099014393,7.495208183,7.099014393,7.099014393,7.099014393,8.499689205,7.099014393,7.099014393,7.099014393,7.208574077,7.61698498,7.193096334,7.250913305,7.099014393,7.9120536,7.099014393,8.181945231,7.099014393,7.099014393,7.099014393,7.29963175,7.300946737,7.099014393,7.099014393,7.099014393,7.967891029,7.099014393,7.854742308,7.642804651,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.26295426,7.099014393,7.099014393,7.099014393,7.099014393,7.16371014,7.32116483,7.352357147,7.44073319,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.370893091,7.099014393,7.275849809,7.406824554,7.099014393,7.099014393,8.26878244,7.099014393,7.099014393,8.137199199,7.099014393,7.250389475,7.303990993,7.099014393,7.815581019,7.099014393,7.796462977,7.099014393,7.099014393,7.099014393,7.099014393,7.525108573,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.848780175,7.70312821,7.099014393,7.863883486,7.231725577,7.099014393,8.01406638,7.991371858,8.026845725,7.528466837,7.322930493,7.680810844,7.296472205,7.39109142,7.835085337,7.166032105,7.252986834,7.099014393,7.099014393,7.099014393,8.184349478,7.327335735,7.099014393,7.099014393,8.787411456,8.33393173,7.976575704
GMCL1,7.582640708,7.897816234,7.099014393,7.736471851,8.041034009,7.099014393,7.099014393,7.099014393,8.143112221,7.099014393,8.779555284,7.099014393,7.767225377,7.127223285,7.099014393,7.099014393,7.099014393,7.431319289,7.099014393,7.830709595,7.099014393,7.099014393,7.12239129,7.099014393,7.384474184,7.099014393,7.816915739,8.226213263,8.063686737,7.770253515,7.955247587,8.107652904,7.838409888,7.673579901,7.708853042,7.099014393,7.099014393,8.224051975,7.099014393,7.852374547,8.194804232,7.113921088,7.276751124,8.300257517,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.546886258,7.185729504,7.099014393,7.099014393,7.099014393,7.099014393,8.146722173,7.197705707,7.266959368,8.038788432,7.203591013,7.965652741,7.885301697,7.099014393,7.099014393,7.099014393,7.099014393,8.088258475,7.099014393,7.099014393,7.099014393,7.831727485,7.855037355,7.099014393,7.598895009,7.099014393,8.237087293,8.397070423,7.53136377,7.099014393,7.099014393,8.170843172,7.682376907,7.099014393,7.099014393,7.774218802,7.099014393,7.099014393,7.46467406,7.099014393,7.840068949,7.937613636,7.636115148,7.937228473,8.008436451,7.951326873,7.216864627,7.099014393,7.311923278,7.099014393,7.099014393,7.099014393,7.673081534,7.259788091,7.099014393,8.90484725,7.099014393,7.099014393,7.099014393,7.939241909,7.099014393,7.099014393,7.720434049
MIR21,7.099014393,7.780731739,7.099014393,7.099014393,7.718387171,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.296249434,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.280299387,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.367801784,8.831682146,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.56039545,7.099014393,7.79254064,8.229065292,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.561344708,7.099014393,7.099014393,8.328427675
TMEM120B,7.734644383,7.118314488,7.099014393,7.150898172,7.099014393,7.099014393,7.099014393,7.099014393,7.893840192,7.425181147,7.099014393,7.099014393,7.552751647,7.520359281,7.84605844,7.803513865,7.804157508,7.827266345,7.969718589,7.401420493,7.720368893,7.372769436,7.558693984,7.823851978,8.112170145,7.725755917,7.176293239,7.619860304,7.105285237,8.003754971,7.715186682,7.833857956,7.357438859,7.660667898,7.809057693,7.315671547,7.497064536,7.894596842,7.484526093,7.099014393,7.119742481,7.936491537,7.099014393,7.390183946,7.099014393,7.448415737,7.303159788,7.328687042,7.794927452,7.19719784,7.617398222,7.311146527,7.323314452,7.456056809,7.403275705,7.839419329,7.397657762,7.387628356,7.469890573,7.650198612,7.663272812,7.458697506,7.40277948,7.751624736,7.099014393,7.189609088,7.105162575,7.632795941,7.255924294,7.780916552,7.663797989,7.742507198,7.684533221,7.626151976,7.732178789,7.4664057,7.786577225,7.361164319,7.721972821,7.579834303,7.414642062,7.441002915,7.696687294,7.481274451,7.643418,7.644770782,7.530398552,7.323680959,7.099014393,7.099014393,7.099014393,8.160973594,7.224184997,7.249845545,7.272033399,7.513617677,7.291730492,7.655911028,7.37740648,7.421092612,7.592724484,7.703902056,7.731832685,7.566512126,7.75438498,7.94648498,7.53639143,7.509352948,7.415836936,7.181964924,7.765620579,7.422515382,7.099014393
OXLD1,7.099014393,8.039228618,8.004629895,8.09433746,8.124696433,7.915789353,7.099014393,7.099014393,8.309227804,7.271839912,7.099014393,7.099014393,7.324207903,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.290155872,7.099014393,8.226440593,7.734256095,8.012345137,7.508729869,7.099014393,7.099014393,7.194089988,8.088333787,7.099014393,8.035883714,7.099014393,7.099014393,8.006284072,8.214514922,8.208659935,7.099014393,8.436631802,7.099014393,7.099014393,7.099014393,7.099014393,9.064467241,7.099014393,7.099014393,7.185937035,7.099014393,8.371807991,8.32328945,7.099014393,7.099014393,7.099014393,7.099014393,8.52249829,8.456796785,7.099014393,7.857483311,8.018849314,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.343021067,7.099014393,7.23027457,8.279363306,8.185285295,8.194557533,8.314204957,8.195067725,7.099014393,7.099014393,7.099014393,7.099014393,8.355655193,7.897101895,7.376752998,7.833377602,7.099014393,7.099014393,8.036929041,7.099014393,7.099014393,7.099014393,7.099014393,7.535346519,8.61159569,7.099014393,7.099014393,7.558727154,8.049014767,7.905397217,7.775449797,8.163986542,7.099014393,7.099014393,7.099014393,7.802207964,7.099014393,7.099014393,7.924301386,7.099014393,7.099014393,7.099014393,7.917428294,8.383789598,7.443937922,7.099014393,7.209604065,7.099014393,8.12189457
TRPM4,7.099014393,7.57851346,7.604423307,7.469028642,7.396974123,7.119845979,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.160035336,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.120295247,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.147639903,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.629816086,7.099014393,7.099014393,7.136422376,8.424961165,7.099014393,7.099014393,7.099014393,7.099014393,7.816848229,7.099014393,7.157973686,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.689646643,7.230333331,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.127992579,7.731957955,7.598009502,7.389037925,7.83456824,7.099014393,7.099014393,7.383489133,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.555610454,7.099014393,7.099014393,7.099014393,7.404652993,7.683252911
CDRT4,7.099014393,7.099014393,7.099014393,7.134654106,7.686351119,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.328205193,7.099014393,7.099014393,7.565783372,7.099014393,7.195868,7.22155679,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.730766363,7.774403479,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.412782617,8.825217239,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.532527222,7.164481144,7.099014393,7.176364602,7.099014393,7.099014393,7.099014393,7.099014393,7.327524108,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.245149652,7.596473123,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.119974033,7.420420829,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.746998758,7.099014393,7.099014393,7.099014393,7.167949486,7.099014393,7.099014393,7.099014393,7.863546906
TSPAN2,7.248524383,7.423872143,7.540207369,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.466456878,8.448556471,8.87676355,8.393555366,8.656098568,7.801767515,7.099014393,9.138411969,7.099014393,7.099014393,7.099014393,7.394609858,8.761159323,7.863435217,8.542956531,7.099014393,7.099014393,7.099014393,7.099014393,8.381709369,8.094874403,7.099014393,8.157063261,8.207164608,7.47281257,7.84571712,7.984750992,8.177863808,8.586342888,7.937260317,7.335750114,7.099014393,7.099014393,7.099014393,8.589598466,7.099014393,8.664089065,8.162950574,7.552446858,7.874516661,7.099014393,7.099014393,7.211856619,7.945358249,8.537952257,7.358552639,7.099014393,8.630854135,8.509947406,7.885925031,8.030514371,7.099014393,7.6422523,7.983040969,7.099014393,8.465960843,7.099014393,7.099014393,7.099014393,7.911882459,8.311722482,7.66527673,8.198263236,8.243737153,7.981157457,8.28659664,7.514752765,7.099014393,7.343428969,7.934380631,8.201854777,8.067987049,7.98302481,7.28294509,8.379623398,7.259389998,8.162389707,8.433670765,8.350382413,8.247063363,8.400712562,7.184113689,8.479027191,8.60882474,7.099014393,7.099014393,7.211227812,7.099014393,8.154158451,7.927664614,7.998424612,7.99228577,7.099014393,8.166252477,8.292994722,8.091270094,8.064536941,7.099014393,8.449050897,7.374594609,7.371165209,7.887231154,7.099014393,8.160717301,7.099014393
KIAA1671,7.197635997,7.523069042,7.36064813,7.332565847,7.20065875,7.115187526,7.099014393,7.099014393,7.178584549,7.099014393,7.099014393,7.099014393,7.244543528,7.099014393,7.099014393,7.099014393,7.128684428,7.292833836,7.099014393,7.13169821,7.099014393,7.171161707,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.105250176,7.120947477,7.099014393,7.099014393,7.099014393,7.099014393,7.218049797,7.144152151,7.099014393,7.099014393,7.162633787,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.620748622,7.166593866,7.099014393,7.292015185,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.145957268,7.099014393,7.520494559,7.099014393,7.166877584,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.120333569,7.099014393,7.15493869,7.117740025,7.099014393,7.175652226,7.099014393,7.118593083,7.099014393,7.120123819,7.099014393,7.117615478,7.130888377,7.147541353,7.099014393,7.182568445,7.099014393,7.099014393,7.137228273,7.099014393,7.099014393,7.099014393,7.099014393,7.505619392,7.649523675,7.376530075,7.611115101,7.099014393,7.126200787,7.228884783,7.099014393,7.099014393,7.133206664,7.180047046,7.099014393,7.124995067,7.099014393,7.122491067,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.026442074
AGBL5,7.938278847,7.625732715,7.724833805,7.125702187,7.099014393,7.956049583,7.099014393,7.818334142,8.420280153,8.341212674,8.549799662,8.348123942,8.467433466,7.099014393,7.099014393,7.099014393,8.347675717,7.996462741,7.892639227,7.497205595,7.099014393,7.099014393,8.270472699,7.866911347,7.755448614,8.378152025,8.61222813,8.159324596,7.705823012,7.099014393,8.146764161,7.521016929,7.689386493,7.906019516,8.08256476,7.495986831,7.099014393,7.27329994,7.305779647,8.306541823,8.123625652,8.160726135,8.348957662,7.099014393,9.365532769,7.099014393,7.099014393,8.217833073,7.783904498,7.099014393,7.207109149,8.151293339,7.437331742,8.203491647,8.379567929,8.720005996,8.00663756,7.921485565,8.16749185,8.037672206,7.675846058,7.099014393,7.158038047,8.378093865,7.099014393,8.921738235,8.385987881,8.122612831,8.064577096,8.148155242,7.386832841,7.099014393,7.154955152,7.855646581,7.782427466,7.099014393,8.217657554,7.099014393,7.970356487,7.693529142,7.099014393,7.099014393,7.759654857,7.099014393,8.07027852,7.649218495,7.627907725,7.854927561,8.440234103,9.134607843,8.239603149,7.099014393,7.533914276,7.858970533,7.687162072,7.308131787,8.035449919,8.023963368,7.918781159,8.158873389,8.324921676,7.634810639,7.610916044,7.216785277,8.394829756,7.099014393,8.059316068,7.308372878,8.439906962,7.099014393,7.142345418,7.099014393,7.871896397
